,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
16,1.1268696872119968,1.7999794273690934,-1.828273197115336,-1.5433035527522572,-0.8984216037198104,1.0524051826633387,0.4566918201390235,0.0,-0.3261640365267211,1.3220016046780232,0.4574957109978142,-0.8772520670145436,-0.9743886823398625,-0.17059779852710938,2,A2C,567,dE(class),moefrags,3,0,0
17,-0.324923533213736,-0.7406026300091761,0.3941024654251417,-0.002368990123188216,-0.9611611287790557,-0.6787868376000348,-1.1070566357115188,0.0,-0.3261640365267211,-0.8603502506028542,2.043480842456903,0.23536031167554877,0.561011665589618,-0.17059779852710938,2,A2C,18,dE,moefrags,5,0,0
18,1.0385458965828918,1.7999794273690934,-0.3702742930040068,-0.4745984425109319,-0.9819523383760235,-0.4622851075857574,-0.3500110847397383,0.0,-0.3261640365267211,1.3220016046780232,0.4574957109978142,-0.8772520670145436,0.561011665589618,-0.17059779852710938,2,A2C,567,dU(class),moefrags,3,0,0
20,1.160346896296796,1.7583305411825645,-1.895772453946335,-1.7598527635546792,-1.5338565440769454,0.4600757099112511,-0.3787006034275581,0.0,-0.3261640365267211,1.8675895694530218,-1.1284894204612745,-0.8772520670145436,0.561011665589618,-0.17059779852710938,2,Beta 2,558,dE(class),moefrags,3,0,0
23,-1.0312148043458909,-0.7452302840299015,-1.5702921266932977,-1.4778315207326276,-0.9497614020716146,-0.503736042208024,-0.7342488634361299,0.0,3.0659419433511785,-1.4059382153778526,-1.1284894204612745,1.718843480666243,-0.9743886823398625,-0.17059779852710938,2,Beta 2,17,dU,moefrags,3,0,0
24,1.0329364723718253,1.7999794273690934,-0.9310242731807328,-1.0445235812805032,-0.6633879264657346,-0.17546951043141268,-0.1642159565636128,0.0,-0.3261640365267211,1.3220016046780232,0.4574957109978142,-0.8772520670145436,0.561011665589618,-0.17059779852710938,2,H1,567,dE(class),moefrags,3,0,0
25,1.0529697181593034,1.8092347354105442,-1.4724476566646816,-1.3487269090627834,-0.8270564839800162,0.017392054270182502,0.0434343227711813,0.0,-0.3261640365267211,0.23082567894714245,2.043480842456903,-0.8772520670145436,2.0964120135190987,-0.17059779852710938,2,H1,569,dE,moefrags,3,0,0
28,0.29773842041838344,-0.6804431277397454,-1.1363476389393408,-0.7859645263636484,-0.2056509099557278,0.2876194652430388,0.059136217673674316,0.0,-0.3261640365267211,0.776413639903025,0.4574957109978142,-0.5063812741178462,-0.9743886823398625,-0.17059779852710938,2,M1,31,dE(class),moefrags,5,0,0
30,0.8750759187168917,-0.7961344782578815,-0.9887912588276961,-0.835027040899946,-0.30422228335279317,-0.5172710257078481,-0.4143349499416676,0.0,-0.3261640365267211,0.776413639903025,0.4574957109978142,-0.8772520670145436,0.561011665589618,-0.17059779852710938,2,M1,6,dU(class),moefrags,6,1,0
37,0.6752050231325539,-0.8007621322786069,-0.16524636237674153,-0.0869067564849627,1.9213287758734645,-1.5245341270692014,-1.1626949241775795,0.0,-0.3261640365267211,0.23082567894714245,0.4574957109978142,-0.8772520670145436,2.0964120135190987,-0.17059779852710938,2,M4,5,dE,moefrags,6,0,0
39,-1.8456366578958798,-0.7406026300091761,-1.5257267877350587,-1.2015787312503303,-0.6103873811094918,-0.3253099320432243,0.21670174532349937,0.0,3.0659419433511785,-1.4059382153778526,-1.1284894204612745,1.718843480666243,-0.9743886823398625,-0.17059779852710938,2,M4,18,dU,moefrags,3,0,0
42,0.935776167850958,0.20806644423954018,-0.7032341669198696,-0.28353925615750597,0.09630699112346405,-0.5252441210792319,-1.0777940133932367,0.0,-0.3261640365267211,0.776413639903025,0.4574957109978142,-0.8772520670145436,0.561011665589618,-0.17059779852710938,2,OPRD,223,dU(class),moefrags,5,0,0
