,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
22,0.4501257790709706,0.8052545336121603,1.145298480724139,0.9170924741195053,0.6187721370327778,1.6620089683188506,1.1261826413068385,0.0,-0.5773502691896258,-0.5573644052906306,0.4173650061841516,-0.34068628683175933,2.4253562503633295,0.0,1,Beta 2,325,dU(class),gh,4,0,1
26,0.43670526747645283,1.9338876149240622,0.2838420503434904,0.6674246774553789,-0.0839358147438612,0.712457188854367,0.2164424990138246,0.0,-0.5773502691896258,0.2590566945716036,0.4173650061841516,-0.34068628683175933,0.8488746876271653,0.0,1,H1,563,dU(class),gh,3,0,1
28,0.9231715008593901,-0.7122353236139264,1.0916365148423715,1.6228138524175761,0.2234375716287547,-0.4755608116502675,0.5216298380994183,0.0,-0.5773502691896258,0.6672672459314575,0.4173650061841516,-0.743315535802422,-0.7276068751089987,0.0,1,M1,5,dE(class),gh,5,1,1
30,-0.17406927861720675,-0.6600716097717797,1.0568302139204448,1.0288553064028805,0.2234375716287547,-0.4755608116502675,0.46498167449518174,0.0,-0.5773502691896258,0.6672672459314575,-0.7883561227922861,-0.34068628683175933,-0.7276068751089987,0.0,1,M1,16,dU(class),gh,5,1,1
33,0.7505097912163355,-0.7312039468292525,1.3845141069264002,0.2504965871292589,0.82070861836039,-0.955702374447928,-0.8484077217689324,0.0,-0.5773502691896258,-0.9655749566504845,2.828807264137027,-0.743315535802422,0.8488746876271653,0.0,1,M2,1,dE,gh,5,1,0
38,0.416174239212559,-0.726461791025421,1.048684551215779,0.8861766418255234,0.3527742753107207,-0.6840365293370644,-0.3457205133694434,0.0,-0.5773502691896258,0.2590566945716036,0.4173650061841516,-0.743315535802422,0.8488746876271653,0.0,1,M4,2,dU(class),gh,6,1,1
39,-1.5932200999416315,-0.5841971169104754,-0.3216468220836463,-0.21142810076021482,1.187093657561267,2.489621153296325,2.1564422591179953,0.0,-0.5773502691896258,0.2590566945716036,0.4173650061841516,-0.743315535802422,0.8488746876271653,0.0,1,M4,32,dU,gh,4,0,1
44,0.7525280478020936,-0.5747128053028123,0.22085455532856713,-0.21284013641665367,0.605576257723604,0.9859237977880689,1.1564097308001733,0.0,-0.5773502691896258,0.2590566945716036,0.4173650061841516,-0.34068628683175933,-0.7276068751089987,0.0,1,OPRK,34,dE(class),gh,5,1,1
45,-0.6613327374783728,-0.7027510120062633,0.7922518025722608,1.4027660407220728,0.28548046010475736,0.9859237977880689,0.6873155118754645,0.0,-0.5773502691896258,-1.3737855080103385,0.4173650061841516,0.867201457261824,0.8488746876271653,0.0,1,OPRK,7,dE,gh,4,1,0
46,0.5047590336392497,-0.22379327581927977,0.8358120368054428,1.3499344470734007,0.5304679289039899,0.409912446088951,0.8640029554011706,0.0,-0.5773502691896258,0.6672672459314575,-0.7883561227922861,-0.34068628683175933,-0.7276068751089987,0.0,1,OPRK,108,dU(class),gh,4,0,1
