,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,quality,quality_pred
88,1.2664498165658284,0.24958921567975903,0.06626784521282719,-0.017680267049807033,-0.23420688646280824,-0.2904401256536956,-0.6940576624973965,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,M4,10.0,0,0
94,0.9432641395997837,0.24929842194957508,-1.2223403813254463,-1.0249640706314702,-0.41872065476900555,-0.48131563754456175,-0.7438607249657667,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426449,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,OPRD,3.0,1,0
107,-0.9469228864012064,0.24921533802666537,-1.6086024441646716,-1.5959436299590037,0.7322807855450669,2.2306075136330503,1.4362148210846908,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT1B,1.0,1,0
108,1.1455029302220738,0.24929842194957508,0.08079707199440221,-0.21730419429636444,-0.4438799941221196,-0.25946972030705806,-0.09843655439039782,0.06213697660011978,-0.5891945850628274,1.3176200065978536,0.8305184426449,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT2B,3.0,1,1
110,1.2684327084258826,0.24929842194957508,0.7627717546051176,0.6593166172144513,-0.4438799941221196,0.5378057696253251,-0.2189970102855065,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT2B,3.0,1,1
113,-0.562640632860179,0.24929842194957508,-0.8376950632488206,-0.9860734652996686,-2.2345449209906825,-1.3499436882590767,-1.971153802580975,0.06213697660011978,-0.5891945850628274,-1.2247265742193902,0.8305184426449,0.543686420769442,3.271717661428867,-0.1520816052569993,1.8721784369495793,5HT2C,3.0,1,0
119,-0.4518994296751919,0.24929842194957508,-0.8300758266657305,-0.5636521744235286,0.8854656328081,-0.45419832816357064,-0.0327433794515729,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,A2A,3.0,1,0
122,1.269225484485122,0.2494645897953945,-0.924522082865139,-0.9825332344974514,-2.092226504033211,-1.8325878051438211,-2.2703967473282636,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,A2C,7.0,1,0
131,-0.6021319204689883,0.24933996391102992,-0.29154437479461326,-0.8816649478231711,-0.19504461518541372,0.15247597087502868,0.4649936838231784,0.06213697660011978,-0.5891945850628274,0.04644671767226717,-0.6090468578052339,0.543686420769442,-0.483896431160561,-0.1520816052569993,1.8721784369495793,H1,4.0,1,0
132,1.0471596786862005,0.24938150587248478,0.9770716405620733,1.5594958430630057,0.1542250539794308,-0.5742763521873117,0.46468712102558357,0.06213697660011978,-0.5891945850628274,0.8938955759673013,0.8305184426449,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M1,5.0,1,1
136,0.8692423629521357,0.24929842194957508,-0.1154653401645728,0.016404773062044447,1.0745085097077205,-1.0738228128470424,-0.5996552190315733,0.06213697660011978,-0.5891945850628274,-0.8010021435888377,3.7096490435451672,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,M2,3.0,1,0
137,0.8726789948247808,0.24921533802666537,1.272633659918542,0.13681743391570217,0.7716701234376374,-1.0738228128470424,-0.9317106137223784,0.06213697660011978,-0.5891945850628274,-0.8010021435888377,3.7096490435451672,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,M2,1.0,1,0
138,1.2723980162900133,0.24958921567975903,0.08936705131071356,0.12866295417912363,-0.46254623945719137,-1.2571807731512827,-0.3639288178372687,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M2,10.0,1,1
140,1.2664498165658284,0.24958921567975903,0.06626784521282719,-0.017680267049807033,-0.23420688646280824,-0.2904401256536956,-0.6940576624973965,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,M4,10.0,0,0
141,1.2655999377892369,0.24963075764121387,-0.031170014574377056,0.044109281027595905,-1.1111435301489485,-0.2904401256536956,-0.8307322383950135,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,M4,11.0,0,0
142,0.5348212504910724,0.24925687998812024,0.933725992250546,0.7958256033946088,0.287930363194409,-0.7911776058449214,-0.41935146412119895,0.06213697660011978,-0.5891945850628274,0.4701711453367486,0.8305184426449,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,M4,2.0,1,0
145,-0.7924885873222463,0.2494645897953945,-0.5315567066783121,-0.32017330253619425,-1.6651916390488228,-0.032344601688340364,-0.6783423227921983,0.06213697660011978,-0.5891945850628274,-0.3772777129582852,0.8305184426449,0.17604410908106818,1.393910615134153,-0.1520816052569993,1.8721784369495793,OPRD,7.0,0,0
146,1.0242729095714482,0.24938150587248478,-1.2223403813254463,-1.0349662518941687,-0.41872065476900555,-0.48131563754456175,-0.5256573538177943,0.06213697660011978,-0.5891945850628274,0.04644671767226717,0.8305184426449,-0.9268828337045417,1.393910615134153,-0.1520816052569993,1.8721784369495793,OPRD,5.0,1,0
151,-1.088537625434603,0.24921533802666537,1.100797977645171,1.1656888176733373,-0.03955639854615694,-0.28486620621333875,0.6324491538828007,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,1.8721784369495793,OPRK,1.0,1,0
159,-0.8092767862237861,0.24925687998812024,-1.1279511268352649,-1.0232825981634721,0.5554111879594398,1.1866454080186468,1.160467161746747,0.06213697660011978,-0.5891945850628274,-0.8010021435888377,-0.6090468578052339,1.278971049293182,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT1B,2.0,1,0
162,1.263746002899203,0.24921533802666537,0.7627717546051176,1.0887983501712708,-0.4438799941221196,0.6574247947938965,0.16652627546025583,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT2B,1.0,1,1
172,1.1803993525079446,0.24938150587248478,-0.9312203802571231,-0.9327247431594938,-2.125399221351248,-1.5558545631583809,-2.120380117995124,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,A2C,5.0,1,0
174,1.269225484485122,0.2494645897953945,-0.924522082865139,-0.9572120550230796,-2.092226504033211,-1.5558545631583809,-2.1418017174401136,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,A2C,7.0,1,0
175,-0.6224129022485693,0.2497553835255784,-1.9521797717182323,-1.9187646490169235,-3.2986522299754326,-1.1615520708239118,-2.416067218473674,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,1.8721784369495793,A2C,14.0,1,0
190,1.2723980162900133,0.24938150587248478,0.1531108379693647,0.1555151246385422,-0.46254623945719137,0.23348335756204203,0.1751609026140117,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M2,5.0,1,1
211,-0.9469228864012064,0.24921533802666537,-1.6086024441646716,-1.5959436299590037,0.7322807855450669,2.2306075136330503,1.4362148210846908,0.06213697660011978,1.6972321629421747,-1.2247265742193902,-0.6090468578052339,1.646613363555052,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT1B,1.0,1,0
212,0.291587467369699,0.24929842194957508,0.7629363558671312,0.7745065277516725,-0.4438799941221196,0.16224850211893915,-0.34893139634057463,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426717,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT2B,3.0,1,0
214,0.42151042502523767,0.24929842194957508,0.7629363558671312,0.8391886457205351,-0.06552864662136212,-0.21051021052211719,-0.043698932091266664,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426717,-0.483896431160561,-0.1520816052569993,1.8721784369495793,5HT2B,3.0,1,1
226,1.2384080996421085,0.24938150587248478,0.5144120690469105,0.07390633180769901,1.387615324464816,-1.5558545631583809,-1.3527969601351042,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,A2C,5.0,1,0
231,-1.5169602794888626,0.24963075764121387,-1.8956936102015227,-1.8887938723277529,0.562912834059946,2.4410711556937317,1.7109196695899385,0.06213697660011978,-0.5891945850628274,-0.3772777129582852,-0.6090468578052339,0.9113287350313122,-0.483896431160561,-0.1520816052569993,1.8721784369495793,Beta 2,11.0,0,0
236,0.44353779824383965,0.24921533802666537,1.1704101888833887,1.0975491436719065,0.11998209004200226,-0.5749041789542544,-0.1071904675087341,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.5592405194426717,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M1,1.0,1,0
240,0.8569391066426315,0.24925687998812024,0.3012334683141743,0.4721057579783222,1.5962766161190687,-0.3454816625842208,0.31425501562284175,0.06213697660011978,-0.5891945850628274,0.4701711453367486,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M2,2.0,1,1
242,1.2723980162900133,0.24942304783393962,0.08936705131071356,0.08574545096136124,-0.46254623945719137,0.23348335756204203,0.07642928091610897,0.06213697660011978,1.6972321629421747,1.741344437228406,-0.6090468578052339,-0.9268828337045417,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M2,6.0,1,1
244,0.671087368332482,0.24921533802666537,0.06626784521282719,0.469636571696981,0.4243389043029782,-0.2904401256536956,-0.18817476744489137,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426717,-0.483896431160561,-0.1520816052569993,1.8721784369495793,M4,1.0,1,0
250,0.7338289790231854,0.24950613175684933,-0.006122864547336811,0.05363116124757777,-0.15802034120599556,0.394711674788384,-0.1771826261978372,0.06213697660011978,-0.5891945850628274,1.3176200065978536,-0.6090468578052339,-0.5592405194426717,-0.483896431160561,-0.1520816052569993,1.8721784369495793,OPRD,8.0,0,0
